"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordId","ProductName","RateId","SubscriptionId","PricingPlanId","UsageType","Operation","AvailabilityZone","ReservedInstance","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","Rate","Cost","ResourceId"
"Estimated","811012188401","811012188401","LineItem","161892001745040513838082488","Amazon Elastic Compute Cloud","315010330","1917786800","36371000","USE1-EU-AWS-In-Bytes","PublicIP-In","","N","$0.00 per GB - US East (Northern Virginia) data transfer from EU (Ireland)","2019-01-18 10:00:00","2019-01-18 11:00:00","0.0000000419","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","161895229925253413009314519","Amazon Elastic Compute Cloud","314908009","1917786800","36371000","USE1-EU-AWS-Out-Bytes","PublicIP-Out","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-18 10:00:00","2019-01-18 11:00:00","0.0000000680","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","161999343348805429713774312","Amazon Elastic Compute Cloud","343163727","1917786807","38822136","BoxUsage:t2.micro","RunInstances","us-east-1a","N","$0.0116 per On Demand Linux t2.micro Instance Hour","2019-01-18 11:00:00","2019-01-18 12:00:00","1.0000000000","0.0116000000","0.0116000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","161999343348805429713774313","Amazon Elastic Compute Cloud","343163727","1917786807","38822136","BoxUsage:t2.micro","RunInstances","us-east-1c","N","$0.0116 per On Demand Linux t2.micro Instance Hour","2019-01-18 11:00:00","2019-01-18 12:00:00","1.0000000000","0.0116000000","0.0116000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","161927032112036488278707950","Amazon Elastic Compute Cloud","315010036","1917786800","36371000","DataTransfer-In-Bytes","RunInstances","","N","$0.000 per GB - data transfer in per month","2019-01-18 11:00:00","2019-01-18 12:00:00","0.0000167256","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","161927032112036488278707949","Amazon Elastic Compute Cloud","315010036","1917786800","36371000","DataTransfer-In-Bytes","RunInstances","","N","$0.000 per GB - data transfer in per month","2019-01-18 11:00:00","2019-01-18 12:00:00","0.0000163559","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","161928083576448689725089473","Amazon Elastic Compute Cloud","314908105","1917786800","36371000","DataTransfer-Out-Bytes","RunInstances","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-18 11:00:00","2019-01-18 12:00:00","0.0000237385","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","161928083576448689725089472","Amazon Elastic Compute Cloud","314908105","1917786800","36371000","DataTransfer-Out-Bytes","RunInstances","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-18 11:00:00","2019-01-18 12:00:00","0.0000212081","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","161928821446211638100644897","Amazon Elastic Compute Cloud","314908276","1917786800","36371000","DataTransfer-Regional-Bytes","PublicIP-In","","N","$0.000 per GB - regional data transfer under the monthly global free tier","2019-01-18 11:00:00","2019-01-18 12:00:00","0.0000004470","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","161927585514358699561422504","Amazon Elastic Compute Cloud","314908276","1917786800","36371000","DataTransfer-Regional-Bytes","PublicIP-Out","","N","$0.000 per GB - regional data transfer under the monthly global free tier","2019-01-18 11:00:00","2019-01-18 12:00:00","0.0000002235","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","161994694769298854905851196","Amazon Elastic Compute Cloud","341683976","1917786807","38822136","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.00 per GB-month of General Purpose (SSD) provisioned storage under monthly free tier","2019-01-18 11:00:00","2019-01-18 12:00:00","0.0107526882","0.0000000000","0.0000000000","vol-0f41049926433d925"
"Estimated","811012188401","811012188401","LineItem","161994694769298854905851195","Amazon Elastic Compute Cloud","341683976","1917786807","38822136","EBS:VolumeUsage.gp2","CreateVolume-Gp2","","N","$0.00 per GB-month of General Purpose (SSD) provisioned storage under monthly free tier","2019-01-18 11:00:00","2019-01-18 12:00:00","0.0107526882","0.0000000000","0.0000000000","vol-00423ff9f76dfaa3c"
"Estimated","811012188401","811012188401","LineItem","161929319508301628261940049","Amazon Elastic Compute Cloud","315010330","1917786800","36371000","USE1-EU-AWS-In-Bytes","PublicIP-In","","N","$0.00 per GB - US East (Northern Virginia) data transfer from EU (Ireland)","2019-01-18 11:00:00","2019-01-18 12:00:00","0.0000000419","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","161930426312946050832151037","Amazon Elastic Compute Cloud","314908009","1917786800","36371000","USE1-EU-AWS-Out-Bytes","PublicIP-Out","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-18 11:00:00","2019-01-18 12:00:00","0.0000000680","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","162031754278142937395368184","Amazon Elastic Compute Cloud","343163727","1917786807","38822136","BoxUsage:t2.micro","RunInstances","us-east-1a","N","$0.0116 per On Demand Linux t2.micro Instance Hour","2019-01-18 12:00:00","2019-01-18 13:00:00","1.0000000000","0.0116000000","0.0116000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","162031754278142937395368185","Amazon Elastic Compute Cloud","343163727","1917786807","38822136","BoxUsage:t2.micro","RunInstances","us-east-1c","N","$0.0116 per On Demand Linux t2.micro Instance Hour","2019-01-18 12:00:00","2019-01-18 13:00:00","1.0000000000","0.0116000000","0.0116000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","161965235319013140757143575","Amazon Elastic Compute Cloud","315010036","1917786800","36371000","DataTransfer-In-Bytes","RunInstances","","N","$0.000 per GB - data transfer in per month","2019-01-18 12:00:00","2019-01-18 13:00:00","0.0000308370","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","161965235319013140757143574","Amazon Elastic Compute Cloud","315010036","1917786800","36371000","DataTransfer-In-Bytes","RunInstances","","N","$0.000 per GB - data transfer in per month","2019-01-18 12:00:00","2019-01-18 13:00:00","0.0000191703","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","161964276088321307866187597","Amazon Elastic Compute Cloud","314908105","1917786800","36371000","DataTransfer-Out-Bytes","RunInstances","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-18 12:00:00","2019-01-18 13:00:00","0.0000455733","0.0000000000","0.0000000000","i-0976ae63a62b8a3a0"
"Estimated","811012188401","811012188401","LineItem","161964276088321307866187596","Amazon Elastic Compute Cloud","314908105","1917786800","36371000","DataTransfer-Out-Bytes","RunInstances","","N","$0.000 per GB - data transfer out under the monthly global free tier","2019-01-18 12:00:00","2019-01-18 13:00:00","0.0000264654","0.0000000000","0.0000000000","i-074db6690351a1def"
"Estimated","811012188401","811012188401","LineItem","161964276088321307866187598","Amazon Elastic Compute Cloud","314908276","1917786800","36371000","DataTransfer-Regional-Bytes","PublicIP-In","","N","$0.000 per GB - regional data transfer under the monthly global free tier","2019-01-18 12:00:00","2019-01-18 13:00:00","0.0000001490","0.0000000000","0.0000000000","i-074db6690351a1def"
